latitude,longitude,rainfall_mm_24h,rainfall_mm_72h,river_level_m,river_level_change,soil_moisture_pct,slope_deg,elevation_m,dist_to_river_km,population_density,drainage_capacity,season,district_risk_index,land_use,flood_occurred
29.301486473551876,83.29498413459049,17.71,55.69,11.48,0.97,55.61,3.99,2018.7,1.32,25,0.589,3,0.369,1,0
27.5599629862016,81.49751728154762,118.97,389.71,10.71,-0.44,68.12,38.08,642.9,5.75,165,0.542,2,0.136,1,1
28.471948054128067,80.06034129805049,2.46,5.61,11.71,-1.81,44.42,4.32,3572.2,3.88,35,0.342,3,0.411,2,0
27.709198585204863,83.81592547165505,14.18,48.96,3.8,0.21,46.62,17.46,629.0,5.94,692,0.248,0,0.783,2,0
29.523275161171156,86.82354030971928,8.96,28.03,5.97,3.69,54.0,6.51,3028.9,8.58,65,0.622,0,0.108,1,1
27.275582991625406,86.29994540986762,23.7,63.33,10.44,-0.61,55.65,7.52,2093.1,1.81,28,0.822,3,0.483,1,0
30.204421450190203,88.15165617307089,4.71,15.73,7.27,-1.26,15.61,7.8,584.8,0.05,432,0.05,0,0.278,1,1
27.6644938970478,85.50897126129564,3.79,14.53,10.15,-0.79,10.07,39.07,3757.6,5.06,57,0.82,0,0.43,1,0
26.772791647292077,81.96275344531438,18.26,70.1,0.51,-1.17,32.23,5.32,3602.9,0.33,106,0.828,0,0.809,3,0
27.332251454541225,85.57365129326496,17.25,35.71,6.49,1.56,50.01,0.68,2522.5,1.63,46,0.822,2,0.748,3,0
26.65015780917542,86.80430280811697,78.85,172.25,10.94,2.59,79.02,16.72,1007.1,0.78,58,0.615,2,0.363,1,0
28.26882879706894,85.27763865526377,9.59,29.64,9.3,0.75,55.81,4.16,1670.4,2.89,174,0.421,3,0.558,1,1
27.373030004966225,83.98068032840995,6.93,22.55,1.54,0.51,41.92,12.31,1703.6,3.21,7,0.296,0,0.561,0,0
29.97978878222399,85.09454710688831,21.5,83.17,9.7,-0.02,51.06,6.03,850.0,5.54,8025,0.39,1,0.849,1,1
28.4672273429026,80.26811065695271,30.76,99.43,3.94,2.78,41.37,12.02,1158.0,0.24,29,0.553,1,0.42,3,0
27.303810639790075,82.21681114583964,1.33,4.8,7.82,1.51,49.06,30.22,2922.0,3.73,173,0.511,3,0.948,2,0
28.19720835261026,81.34245479354823,32.74,111.78,4.72,2.49,79.58,5.11,3594.7,1.88,19,0.395,2,0.371,3,0
27.15057651577574,83.42444189100567,4.69,13.44,10.51,-2.21,44.28,46.37,1862.6,7.33,89,0.711,1,0.45,1,1
27.079790441292168,87.32999653359826,1.64,4.39,10.31,2.18,56.18,2.26,3843.6,0.17,265,0.431,1,0.24,0,0
27.57969152754712,81.58847258013854,6.14,20.13,11.19,1.04,33.43,13.0,2366.4,5.09,6159,0.444,1,0.557,1,0
26.791036005552684,80.63602768095811,63.62,209.36,6.72,1.91,38.52,4.78,3177.1,2.52,193,0.401,2,0.634,1,0
27.120454901334654,86.38447535521412,107.89,292.58,6.92,2.57,54.02,37.48,3958.0,7.47,122,0.605,2,0.605,2,0
30.19299217928123,87.12533428873918,147.31,384.91,1.94,-1.23,83.42,5.47,2025.1,0.26,75,0.385,2,0.953,1,0
29.080890802259596,84.38514801137957,139.71,310.79,7.88,0.52,66.03,3.95,240.1,0.84,387,0.325,2,0.38,1,1
30.123520920174787,83.12438159432321,11.78,25.8,11.61,-1.58,87.79,3.04,1332.2,1.1,175,0.282,0,0.167,2,0
27.400072460017913,83.56384627779676,7.47,16.26,10.36,2.32,29.94,5.96,1405.4,1.23,17,0.565,2,0.745,1,0
29.860754676783788,85.42416952511707,16.2,55.08,4.87,-1.34,61.06,3.95,2621.5,2.48,51,0.779,2,0.773,2,0
27.832318508101334,86.82688082226635,15.42,47.24,3.38,-2.58,72.44,15.33,2559.8,6.6,81,0.372,0,0.387,1,1
26.938199422602192,81.60061341701669,28.85,108.19,4.52,-1.54,45.83,13.76,1726.5,0.9,77,0.229,2,0.947,1,1
29.646299110017207,87.40508963026879,20.95,46.64,9.99,-0.96,46.23,4.23,2506.2,2.48,21,0.453,3,0.609,1,1
26.591565540637276,85.41112738934784,36.92,147.6,6.83,-1.3,72.4,31.61,1789.5,5.06,76,0.617,2,0.693,2,1
28.00689663963336,86.0698999249538,99.62,289.39,3.27,0.23,43.55,16.64,2534.5,4.29,348,0.72,2,0.17,0,1
29.70619014089774,80.76572659874962,97.17,347.23,7.41,1.29,40.77,14.67,3811.8,13.69,1892,0.253,2,0.264,0,0
28.87745819433069,87.53608083756829,66.32,163.09,4.34,-1.98,73.65,8.76,1042.2,0.64,224,0.869,1,0.464,1,1
28.47106935113874,84.35908852280431,9.87,26.02,7.45,1.87,11.83,19.47,3183.1,2.52,184,0.373,0,0.784,3,0
27.79689907816468,83.00663821057768,67.63,151.77,4.58,0.5,29.67,0.78,3761.5,1.11,465,0.699,2,0.983,1,1
26.654728904590883,83.30654681231117,10.88,29.45,9.17,1.8,39.24,9.92,457.9,0.43,50,0.82,0,0.756,0,1
30.409985142747182,82.44417611502703,139.61,383.29,6.24,0.34,43.87,5.01,253.9,1.21,85,0.136,2,0.926,0,1
27.0635722795727,81.38508446903937,31.01,82.17,6.71,1.69,48.1,5.91,665.7,3.61,6153,0.764,2,0.804,2,1
27.393764747401782,80.34022727996773,8.22,31.36,0.95,-1.7,61.43,25.64,3909.1,1.19,381,0.519,0,0.797,2,0
27.314254626227935,82.21107568809448,10.14,37.5,11.32,0.12,93.05,14.33,168.6,1.83,12,0.337,3,0.147,0,1
30.06955976741138,84.1019091458878,2.53,5.6,1.1,-1.08,58.47,6.6,766.5,3.15,379,0.346,3,0.3,2,1
29.478122410166474,85.48743171845025,7.5,20.87,1.97,0.96,36.52,1.69,325.0,1.64,686,0.615,0,0.855,2,0
28.22205217770128,86.029640584427,96.6,254.23,1.64,0.84,78.82,8.27,1068.8,1.36,66,0.221,2,0.171,3,0
30.26423443920262,84.90800402913106,3.2,12.34,2.84,1.27,40.85,20.72,3649.2,0.04,97,0.358,0,0.851,0,1
26.563411861224413,81.00309414171261,17.53,56.15,5.45,1.03,78.83,33.7,3775.6,5.87,1493,0.428,3,0.465,2,1
30.011048563008774,83.5721000221223,74.12,280.2,1.04,1.26,20.35,16.32,3358.3,3.97,101,0.667,2,0.49,0,1
26.594752076321456,85.49268381111636,156.08,441.35,4.21,0.38,93.12,1.87,1752.0,2.75,68,0.844,2,0.724,2,1
27.95063585333171,86.10967970141033,22.64,73.3,9.23,-0.63,83.89,6.77,756.0,0.15,724,0.284,3,0.712,1,0
26.568420001343608,82.70045910306331,200.06,455.62,8.36,1.65,76.92,20.12,949.8,6.79,79,0.606,2,0.243,2,0
30.44277286620651,87.61829790058351,10.87,24.29,1.16,-1.15,49.84,3.64,1851.4,2.55,21,0.648,3,0.403,0,1
30.095996960252467,86.53479182576184,16.04,51.75,9.87,-0.64,71.46,4.67,2876.8,2.35,175,0.668,0,0.245,0,1
28.744675716509548,86.99364496979777,11.77,36.81,4.92,1.08,54.11,6.11,1309.8,2.15,183,0.213,0,0.408,0,0
27.24016275339281,85.48567586309892,21.99,83.27,9.94,-0.18,51.04,5.92,1753.6,2.14,635,0.778,1,0.708,3,1
27.481788673309623,83.4272515575756,9.36,31.59,5.2,-0.52,60.11,25.19,984.3,1.33,161,0.433,3,0.369,0,0
28.190127800834194,87.664934186858,6.42,15.56,11.1,2.03,67.35,10.47,1188.7,0.08,23796,0.126,0,0.366,1,0
27.670398748218616,87.39846829751805,9.96,30.29,10.48,-3.98,54.36,30.5,3931.0,0.75,36,0.437,1,0.581,2,0
26.43438701228326,86.80427512499482,69.66,145.21,4.08,1.33,57.52,16.09,3674.3,2.61,4,0.695,2,0.213,0,0
29.037649633280253,87.31444820855467,12.44,41.17,7.43,-3.16,39.16,5.87,3722.8,2.08,232,0.054,0,0.106,0,1
28.862054406782534,87.52196175442504,46.38,104.12,5.58,-0.02,77.75,9.06,2898.8,1.86,37,0.172,2,0.697,0,0
30.054673883197246,86.13558721481176,7.04,19.92,5.74,1.42,24.44,4.92,1258.1,0.45,688,0.223,0,0.664,0,1
28.30210156443235,81.6893376015041,29.79,61.87,5.57,0.83,26.92,3.66,2539.2,4.18,239,0.505,0,0.833,0,1
27.76030674337339,84.44339043714606,21.35,71.15,7.93,-0.97,40.22,0.33,1866.7,3.13,79,0.621,1,0.734,0,0
28.444220449962845,85.07403888785785,19.19,64.63,5.21,0.7,32.64,19.84,2798.1,1.91,440,0.81,2,0.562,3,0
27.145249462672943,86.35558002697746,10.04,23.0,7.98,-1.17,26.91,9.98,2960.0,1.21,12,0.705,0,0.116,2,0
28.911715442481626,84.08998389105294,25.64,60.28,3.96,-1.95,54.85,1.71,2547.9,4.84,180,0.266,1,0.545,1,0
29.504134819439663,84.23430970019805,65.83,174.13,10.82,-1.41,51.91,28.82,1852.3,2.0,267,0.834,2,0.9,2,0
26.976193024840338,88.16488590969242,28.51,113.77,11.0,-1.41,22.5,26.44,3015.2,5.61,97,0.597,1,0.209,1,0
27.65237119230485,83.74030728924356,50.58,190.85,8.42,0.98,70.44,11.15,410.8,3.61,284,0.768,2,0.695,1,1
29.904984015402235,81.11667012627309,36.27,106.16,7.15,4.04,78.73,6.71,3315.0,2.4,486,0.244,2,0.719,2,1
28.41968016939867,85.83695521858657,1.39,5.03,7.85,0.54,100.0,70.68,412.5,3.4,210,0.179,3,0.588,1,1
28.527530251377943,83.01017673768916,3.58,7.2,4.88,-0.77,89.81,7.82,3668.6,0.38,97,0.804,3,0.396,2,0
29.30887360791874,82.08185264512703,14.48,32.34,5.33,-1.95,82.09,0.92,2787.1,1.81,2066,0.055,0,0.431,1,1
28.71636054240744,85.17556579891021,199.41,689.34,6.36,-1.01,55.42,10.56,1871.1,1.59,37,0.082,2,0.329,1,0
26.632277049102658,87.82941595435771,36.25,137.41,4.03,-1.72,64.55,8.01,156.5,4.5,1325,0.678,2,0.148,0,0
29.643243018638447,82.60520250720927,19.43,43.32,3.68,-1.6,48.64,32.97,685.3,4.96,2769,0.338,1,0.17,0,0
30.130627752718716,83.08940476497551,67.43,240.58,6.58,-0.99,35.46,13.29,2857.6,0.11,22,0.606,2,0.727,1,0
26.56543665526233,83.8484853756832,35.94,76.14,8.08,-0.22,72.32,11.29,442.5,4.34,280,0.101,3,0.898,1,1
26.84412400147596,85.66033885651149,66.72,179.96,6.15,-1.41,60.78,5.91,317.3,1.12,431,0.696,2,0.589,0,0
29.22509832905067,83.2822115066293,262.15,926.47,2.92,1.75,44.59,14.05,2477.8,0.11,551,0.908,2,0.29,2,0
28.825343123309555,83.51950598935125,1.38,4.08,4.81,1.89,12.79,19.27,2303.4,2.05,135,0.634,0,0.791,0,1
27.91531969578416,85.76547265451909,11.97,41.77,8.62,-0.15,36.92,27.74,2966.9,0.77,58,0.258,2,0.935,2,0
28.557919460655523,88.07995501404878,182.2,467.73,9.51,-2.97,53.55,20.91,3396.7,1.27,194,0.56,2,0.809,1,1
29.230688128804342,82.63529263818488,10.37,34.62,9.22,0.47,66.89,3.62,3934.4,11.03,2,0.348,1,0.821,0,0
28.415353493711812,84.82432163557306,8.4,30.08,8.13,1.12,49.38,1.84,3871.6,2.07,89,0.095,3,0.802,1,0
26.92177213100616,86.52683330728465,7.99,19.15,3.18,-1.5,27.53,4.11,2530.2,2.19,477,0.283,3,0.25,3,0
26.71368771944649,81.78535781431226,2.18,5.17,5.18,-2.06,92.99,0.7,2917.3,1.24,385,0.756,3,0.561,0,0
28.146320814272364,86.72157279194683,59.01,123.34,6.9,2.4,53.54,28.04,670.7,3.36,26,0.948,2,0.965,2,0
30.130827507180218,82.94820013470654,304.19,840.88,11.54,-1.14,22.32,33.64,3282.0,1.12,154,0.709,2,0.642,1,1
28.633894616304826,80.96205971821558,52.77,107.01,2.57,-0.92,46.55,5.71,2472.8,4.68,803,0.321,1,0.904,2,0
27.81570228297318,80.26078301497415,2.63,8.02,7.42,-1.32,85.94,0.79,2378.9,3.3,128,0.615,3,0.889,3,0
30.072695295036244,80.32742617792691,13.44,34.33,5.14,-1.11,56.04,25.0,331.7,0.01,269,0.817,2,0.987,2,1
27.940391840333646,86.55320191251201,15.13,60.2,5.31,-0.79,16.85,4.37,549.3,0.91,16,0.348,0,0.41,1,1
28.434500571830938,85.55402522581255,30.45,113.99,9.14,-0.22,66.14,3.29,876.4,1.4,36,0.71,0,0.127,0,0
26.82464725557776,86.51939010827508,256.88,796.15,8.09,-1.79,77.0,0.28,901.5,0.01,195,0.766,2,0.127,3,1
29.370343876629462,86.18925407538018,37.1,140.93,6.6,-3.73,30.22,60.43,2166.1,0.0,424,0.507,1,0.23,0,0
29.218242124289233,83.16028216910489,17.74,69.62,1.22,0.43,66.48,0.0,3195.8,2.25,1853,0.769,2,0.316,1,0
29.60340037072325,87.65557001932056,94.52,302.5,1.55,-1.01,69.64,1.17,1586.0,0.34,627,0.936,2,0.666,1,0
27.68028438505383,87.20711083123214,10.4,28.24,6.51,-2.05,90.01,20.78,2370.7,3.77,26,0.152,1,0.173,0,1
28.134818198171388,82.89462732502405,12.46,46.91,10.2,0.01,40.81,18.64,1257.0,1.46,152,0.798,3,0.342,1,1
27.037201017261513,86.35205864715417,118.5,300.19,6.23,-0.12,48.5,2.51,2495.5,0.25,35,0.455,2,0.749,1,0
30.301469991995646,86.73247659357358,5.48,14.56,6.99,1.52,42.98,12.99,992.1,0.01,48,0.85,0,0.914,1,0
26.69991712437232,84.03556556375605,24.96,82.37,11.93,-3.86,60.92,1.75,3716.0,3.84,99,0.47,0,0.559,1,0
29.00795454506671,81.03857123763947,60.46,124.89,3.3,-0.17,30.53,0.17,1590.1,0.22,45,0.614,2,0.352,1,0
29.238555317717264,82.77822468354304,8.23,18.4,6.57,-0.76,38.31,2.73,1768.1,4.43,28,0.579,0,0.988,2,0
26.993719541969018,88.1098902473416,14.13,43.93,9.3,-1.58,34.86,3.85,1620.9,6.95,410,0.684,1,0.861,1,1
27.84482514390501,85.88786176089877,14.72,33.54,11.45,1.21,48.83,5.04,3678.0,3.83,41,0.11,3,0.671,1,0
26.523818923726182,86.36647068732225,16.53,61.36,9.98,0.37,48.06,1.35,935.1,0.74,554,0.787,0,0.138,1,1
28.62909385610523,87.48379966893587,178.27,668.12,6.61,-0.14,44.18,13.56,2436.7,0.74,628,0.548,2,0.551,1,1
30.42624638557686,81.70909809672175,20.84,63.06,7.96,-1.32,31.05,7.41,3861.0,2.91,521,0.703,1,0.99,1,0
28.109528322970853,87.9437140222016,32.08,70.09,9.82,1.31,67.66,18.22,3838.1,0.22,173,0.561,1,0.591,1,0
30.40603370352904,84.2772303691759,22.14,56.68,4.61,-2.81,36.24,6.54,88.7,3.51,313,0.868,1,0.438,2,0
26.86452423761675,86.12191726410116,35.59,112.72,9.66,1.46,17.48,9.56,3314.1,5.48,40,0.71,1,0.926,2,1
27.956062807397963,82.649186700807,122.96,259.45,6.75,-1.33,52.26,10.34,98.4,0.13,190,0.562,2,0.403,0,0
30.045056377198733,82.74036058509814,68.58,185.74,4.21,-0.54,48.67,1.26,3219.0,1.66,158,0.617,2,0.992,2,0
29.941451474795635,82.9862205894744,54.49,128.44,5.59,1.96,58.09,14.56,238.4,0.13,27,0.696,2,0.409,1,1
27.673725469266117,82.89224345786823,9.56,30.14,11.07,1.88,52.98,18.06,3588.3,1.43,111,0.55,3,0.796,0,0
29.129303393450158,80.56696353076313,13.56,50.77,7.21,0.46,18.48,1.22,754.8,2.14,635,0.724,0,0.317,1,0
29.980256703386942,82.57886365033637,69.43,263.67,11.1,0.48,20.99,8.76,1938.6,3.69,156,0.342,2,0.904,0,0
29.491197611228234,85.32962121269941,90.54,198.77,11.27,-0.43,58.55,12.82,1527.3,6.02,60,0.615,2,0.266,1,0
28.923752407424963,87.40276568369406,79.98,175.11,8.09,1.4,26.98,6.73,2901.1,0.53,258,0.528,2,0.254,1,0
26.972560019696093,80.39728084867916,10.03,34.63,1.23,0.79,67.25,0.07,3827.0,1.98,21,0.128,3,0.196,1,0
26.646311039539313,80.19340469811392,65.48,131.77,11.13,1.0,70.65,0.24,1781.9,6.25,141,0.656,2,0.829,1,0
28.8669509372479,84.88190599213534,9.65,28.89,9.13,-1.53,59.54,25.16,324.7,5.87,218,0.781,3,0.578,0,0
28.398130229325343,85.75544777933577,7.88,26.16,5.23,0.25,66.92,4.99,3159.5,1.85,26,0.493,0,0.261,0,0
27.322950304899088,85.01088641288483,5.76,16.0,5.73,-0.21,36.05,17.2,1371.1,2.14,1252,0.353,0,0.171,2,0
27.547356159332,87.98149194536575,22.16,63.23,0.8,-1.2,43.31,26.57,3071.1,0.3,416,0.396,1,0.421,0,0
27.95455742652578,81.9216743110642,67.88,195.49,10.52,-0.02,29.38,8.3,316.8,1.44,160,0.691,2,0.116,3,0
28.378635493702273,83.97677626285157,16.32,42.3,11.15,2.19,14.05,6.64,3562.8,2.19,323,0.491,0,0.51,0,1
27.94706177326249,87.51618998160667,45.8,130.14,1.77,0.77,34.96,15.01,1204.1,1.5,17,0.162,1,0.406,1,0
27.934895855552462,85.08628031848072,27.99,100.95,9.27,-0.19,68.46,34.38,1448.5,5.23,50,0.694,3,0.193,0,0
26.821504526376547,84.7575041613642,88.03,323.26,6.63,-0.59,31.87,6.19,1449.1,0.67,11338,0.504,2,0.94,1,1
29.895920714846905,87.65412959623194,2.86,9.13,2.24,-0.63,50.48,7.98,2915.4,0.0,822,0.398,1,0.469,2,0
28.844531735290186,82.81768558767081,9.03,23.56,8.22,0.24,15.1,25.48,1867.9,1.06,9,0.437,0,0.467,2,0
26.94601895686825,81.33788280286385,64.42,181.09,9.53,-0.07,39.67,49.98,131.7,3.41,1104,0.707,2,0.121,1,1
28.08488505179954,81.11032713563299,7.58,25.81,6.77,1.65,54.75,3.03,68.7,4.59,334,0.428,3,0.331,1,0
28.055535239321138,86.75050609737279,7.71,22.74,2.44,-0.65,81.2,12.92,3418.9,0.41,187,0.652,2,0.146,1,0
28.809545601805404,87.03613073602975,16.55,37.13,11.6,1.55,33.58,5.27,2550.4,1.32,156,0.639,0,0.135,0,1
28.84336543318226,81.96247134365493,80.12,266.74,6.07,-0.71,37.52,0.37,3534.8,0.92,59,0.581,2,0.98,0,1
28.992410761617027,83.77993196138257,19.22,42.04,11.42,1.61,47.99,1.43,914.3,8.15,7,0.582,1,0.405,1,1
29.20840253510961,84.82044768239153,3.83,15.22,4.83,3.33,41.09,14.86,3160.4,7.57,61,0.671,3,0.794,1,0
26.77075158912897,81.19015467048058,66.84,176.56,6.85,3.41,24.61,1.5,3854.3,0.11,1171,0.271,2,0.69,2,0
27.59718102234853,86.96986487321337,289.56,670.8,6.62,1.84,90.82,14.96,3814.8,1.67,56,0.073,2,0.127,1,0
26.418126058607957,83.46892563554263,31.25,99.74,2.28,3.24,38.04,10.43,1178.3,1.87,285,0.737,1,0.243,0,0
28.21103019952957,87.08926677823197,10.44,36.67,11.21,-1.44,32.1,10.13,3711.7,0.47,1081,0.428,0,0.138,2,0
28.107663319104176,86.24730420332004,27.14,93.27,7.94,-1.36,45.55,7.11,2810.5,0.59,371,0.456,2,0.612,1,1
29.35774041373586,82.45981266152376,97.17,246.33,10.1,0.23,67.45,9.46,2281.4,0.01,55,0.863,2,0.396,0,0
27.032179481092232,85.89306384355893,6.54,20.13,0.94,0.94,28.59,22.24,146.2,4.39,17,0.461,0,0.83,3,0
28.936127274214595,86.0895610950256,100.07,338.66,1.22,-0.08,73.06,21.01,3582.2,5.2,40,0.309,2,0.776,2,0
27.604446211513626,82.59261523075891,1.68,6.11,5.11,0.21,43.05,7.48,578.7,0.27,679,0.126,0,0.359,2,1
27.912857546719767,82.12416890995384,30.68,91.09,11.61,1.44,61.81,5.67,99.9,1.33,259,0.352,2,0.395,1,0
29.296076135722963,86.76317247405626,43.43,87.56,10.47,-0.26,25.55,10.03,2488.3,1.6,327,0.916,2,0.109,2,0
26.64034699915166,85.57840875040733,8.11,23.08,9.86,-0.84,12.86,14.72,465.5,1.88,847,0.4,0,0.67,0,0
27.752409844617766,86.08034483092302,183.33,592.0,9.29,0.78,57.95,0.61,2551.8,1.89,33,0.626,2,0.511,1,1
27.951425243572572,82.60720892867616,58.85,134.26,7.77,0.51,33.11,23.94,3651.0,3.95,16,0.426,1,0.314,3,1
29.28157217859184,85.93882593493059,88.72,341.71,8.44,-0.64,77.16,0.17,2292.2,4.2,36,0.723,2,0.44,3,1
27.163820101789874,85.87459839648861,3.97,9.36,4.99,-0.65,81.89,29.78,383.1,6.72,479,0.506,3,0.725,2,1
30.231393274130898,82.77185776550094,4.12,9.49,10.65,0.93,39.11,0.09,3963.8,0.89,26,0.082,3,0.888,1,1
30.437824006456047,82.26035620196437,54.68,109.49,4.43,-1.01,30.29,5.91,1044.4,1.07,73,0.465,1,0.72,0,0
29.704531577362225,83.57084828962415,52.59,131.47,4.93,-2.13,62.35,20.29,3344.8,0.49,100,0.735,2,0.227,3,0
27.575821256000467,86.07642779883477,38.25,140.43,2.42,-2.01,49.5,5.39,1772.6,0.47,958,0.801,2,0.161,3,1
29.068853281698704,81.63438282383902,47.77,164.28,0.98,-1.82,49.1,18.11,1681.7,4.4,408,0.326,2,0.579,2,0
26.687906929961528,87.17711873814676,24.11,55.45,3.03,-1.79,72.63,7.39,3804.3,0.06,46,0.511,1,0.252,0,0
29.919245194396694,82.13671264781138,83.5,322.89,1.72,0.62,51.85,47.41,3569.2,4.08,476,0.457,2,0.402,1,0
28.462570772167123,86.8951372242871,8.71,28.57,6.59,-0.49,34.71,3.99,3971.2,3.47,263,0.933,0,0.993,1,0
27.070400581911123,81.3267572413476,1.2,3.63,4.05,0.92,43.97,19.19,96.5,0.84,31,0.247,3,0.369,0,0
27.68940789420298,86.07926558383866,10.77,24.24,5.09,0.22,100.0,14.2,1240.4,0.24,951,0.388,3,0.313,2,0
29.630045252400695,84.62943885423104,34.04,128.62,5.85,-0.06,78.2,8.85,3804.3,2.4,28,0.891,1,0.818,2,1
29.91492974645089,85.44426053441369,85.25,272.87,4.12,0.28,55.91,35.17,1506.3,0.29,80,0.329,2,0.148,1,0
28.477824886431137,87.99039430285637,23.42,53.28,2.53,1.12,48.06,4.45,728.2,1.5,423,0.418,1,0.385,1,0
28.31627715127376,80.48597880601058,3.7,10.98,1.75,-1.06,20.61,3.23,3336.1,0.22,56,0.05,0,0.22,0,0
29.425012460868363,81.27234094145126,2.55,5.29,10.7,0.78,52.84,0.68,1455.3,1.61,566,0.372,0,0.884,0,1
29.734377452326076,80.70198754514715,47.72,102.71,4.45,0.54,42.65,54.43,2862.5,0.83,634,0.355,2,0.702,0,0
29.482871930822864,84.28940375996822,44.36,105.24,5.08,1.53,22.24,6.35,154.1,2.04,97,0.808,1,0.275,1,0
27.92315500596025,86.59525938585904,38.97,111.15,10.17,-3.04,94.84,1.72,2039.4,2.87,358,0.492,2,0.334,2,1
28.97889562259821,80.50443827285079,57.29,208.28,4.66,0.91,83.51,49.02,3770.1,9.36,3220,0.069,3,0.625,2,0
29.862175623910804,86.40470861582051,18.88,63.11,9.24,0.75,23.6,9.9,2555.3,2.93,113,0.506,0,0.14,0,0
26.96921859959442,83.58437357010486,50.49,170.11,2.97,-1.07,29.57,5.84,2337.2,1.76,79,0.481,2,0.612,2,0
27.93836040897135,87.72405352120096,6.82,14.67,1.33,-0.78,90.87,16.97,2287.7,3.39,462,0.697,3,0.37,2,0
26.579137423888586,83.17429450436613,55.25,132.46,9.49,-1.11,67.07,11.24,665.8,0.82,47,0.489,2,0.756,2,1
28.02339687131834,88.07558109254622,9.9,28.58,7.1,-0.54,2.35,7.52,3045.3,9.51,42,0.567,0,0.282,0,1
29.51335654406646,84.58975494674945,3.25,12.59,2.2,1.09,27.42,5.78,2843.6,3.64,98,0.543,0,0.413,1,0
27.154816618044908,88.11951444225642,42.07,136.9,5.96,-0.78,23.15,4.01,3709.9,2.0,25,0.352,2,0.991,0,0
28.568737319609973,85.20344730582877,26.65,64.5,9.54,2.37,25.16,7.92,3647.4,6.97,21,0.368,0,0.821,1,0
26.49700150702949,82.87821228985389,96.23,193.55,11.93,-1.54,57.56,15.4,203.3,0.88,235,0.746,2,0.726,1,1
30.027364961999798,86.60015692246441,7.94,16.91,4.75,-2.88,25.69,24.55,2715.1,0.83,139,0.05,0,0.667,0,1
29.70901924909185,84.0233163195281,86.86,204.39,5.28,-1.59,68.59,7.28,3054.8,1.8,217,0.598,2,0.527,2,1
28.49707768632697,82.57262352490297,22.18,72.28,9.6,-0.29,56.76,15.37,2849.3,1.61,302,0.256,1,0.184,2,0
29.240726683484993,83.95308519465254,47.4,108.43,1.09,0.36,64.47,4.46,2333.2,2.67,23,0.893,1,0.746,0,0
26.773056275962322,87.15798425196228,225.45,469.69,7.18,0.53,48.69,5.27,326.0,0.23,213,0.609,2,0.271,1,1
29.81235893522922,86.02117904103329,9.8,30.85,6.46,-1.74,5.29,0.87,940.8,1.06,343,0.43,0,0.537,0,1
29.279572277394262,81.47299947434402,23.18,54.58,2.5,-0.15,56.27,0.16,2843.7,3.11,1955,0.095,2,0.29,3,0
26.83886632657283,86.88670218815761,3.98,9.75,5.95,-0.57,94.3,6.59,383.7,10.47,737,0.254,3,0.455,1,1
30.367826068986986,83.57104144869619,139.23,547.39,11.87,1.95,40.89,4.55,408.0,4.82,10,0.54,2,0.507,2,0
26.43937482124643,80.73279815245544,32.15,116.65,9.68,-0.76,43.86,19.59,1884.0,1.04,121,0.295,0,0.877,3,1
28.92389453663037,81.2564224553882,5.8,21.3,6.22,0.64,42.11,1.85,3118.2,7.44,361,0.281,3,0.848,2,0
27.05119548663735,80.59677122880866,5.59,11.54,9.27,0.28,40.56,3.88,2863.6,5.14,99,0.067,0,0.254,0,0
29.2959563618001,85.56745448416531,38.18,150.48,4.49,2.06,26.82,16.74,2595.5,2.21,318,0.202,1,0.218,1,1
26.635665641271995,82.15534963389506,3.15,9.33,2.02,0.75,31.77,46.77,377.5,0.06,1024,0.327,0,0.381,0,0
26.679513619656777,80.84256992916106,97.79,212.67,4.53,-1.6,66.31,14.23,1215.1,1.42,9,0.425,2,0.811,2,0
28.258796136308842,83.03564800643784,41.89,110.13,2.42,3.08,56.92,9.48,2282.3,1.53,180,0.679,1,0.121,1,0
30.42243880814784,87.11770520276457,13.96,30.76,6.03,0.31,18.33,23.12,3231.1,0.65,11,0.378,1,0.938,0,0
27.48071658305967,85.17773256281554,4.76,12.64,11.73,2.13,36.06,7.28,3079.2,1.51,79,0.074,1,0.548,3,1
28.858365459101744,84.01735003833818,13.67,30.84,9.57,0.55,19.76,1.47,2377.7,0.73,577,0.212,1,0.246,1,0
28.473256204934366,86.02840412187705,115.0,287.52,8.5,0.09,50.92,4.09,87.0,1.71,633,0.292,2,0.414,1,1
29.799690399566792,80.67601330566215,91.21,194.76,4.78,0.31,64.56,6.54,3318.5,3.99,234,0.369,2,0.332,0,0
27.530217391591158,87.24641002513523,60.77,152.7,2.3,-2.74,29.46,12.43,406.7,7.04,100,0.356,2,0.148,2,0
28.622271960917093,81.50530580589768,21.17,56.77,8.32,-1.6,26.98,4.42,2568.6,2.2,729,0.387,0,0.738,3,0
30.244556411931242,80.23211058447383,12.57,48.12,1.95,0.55,51.74,37.98,1546.3,6.42,1173,0.281,3,0.194,1,0
27.710601814177835,83.00870076406322,30.78,73.21,6.62,2.6,18.32,12.28,3586.2,0.6,84,0.116,1,0.891,1,1
28.148562883371742,80.53393666839958,6.9,25.24,10.22,-1.46,76.71,17.13,1245.7,0.42,35,0.616,1,0.242,2,0
29.99113458946505,81.41852272399233,13.14,47.78,10.67,0.97,24.28,1.15,3323.3,0.42,139,0.456,0,0.483,0,1
